To call it a sequel is a travesty	None	 This movie is way to be good to be labelled a sequel to The Godfather . Rather it is more of a companion piece to the original and the two perfectly compliment each other . IT is both a sequel and prequel showing the rise of the young vito and moral decline of Micheal . Both characters are brought to life with uncanny ability by Robert  DeNiro and Al Pacino . To say that these two are good actors is like saying that a nuclear bomb makes a loud noise and in this movie they prove why they are at the top of their respective crafts .<br><br>Al Pacino is the standout in the ensemble cast and its amazing how his eyes have changed from the first part . They are now cold , ruthless and unemotional and betray the price which Micheal Corleone has paid for power .<br><br>Watch this movie and learn why it is the greatest gangster film of all time.  
The Greatest Film Ever Made	Canada	 The original Godfather is a brilliant work. It is in a sense a voyeuristic delight, allowing us to see the mafia from the inside - we become part of the family. It single-handedly change the world's view of organized crime, and created a cast of sympathetic characters, none of whom have a shred of common morality. It was the highest grossing movie of its time and Brando created a cultural icon whose influence resonates as strong today as it did in 1972.<br><br>As extraordinary an achievement as this is, Part II is even better. It easily receives my nod as the best picture ever made. I have seen it at least 20 times, and each time its 200 minutes fly by.<br><br>The movie uses flashbacks to brilliantly weave two tales. The main story is the reign of Michael Corleone as the world's most powerful criminal. Now reaping the benefits of legalized gambling in Las Vegas, Michael is an evident billionaire with an iron fist on a world of treachery.<br><br>Behind this, Director Francis Ford Coppola spins the tale of the rise of Michael's father, Vito, to the center of the New York mafia. It is these scenes that make the film a work of art. Without spoiling, I will simply say the Robert DeNiro as the young Vito is the best acting performance of all time, a role  for which he won a richly deserved Oscar.<br><br>The screenplay is full of delicious little underworld nuggets (&quot;Keep your friends close .....&quot;, &quot;I don't want to kill everyone, just my enemies&quot;), while it blows a dense, twisted plot past you at a dizzying and merciless pace. The cinematography is depressing and atmospheric. The score continues in the eerie role of its predecessor, foretelling death and evil.<br><br>All of this makes the movie great and infinitely watchable. But it's what's deeper inside this film ... what it is really about ... that is its true genius.<br><br>The Godfather Part II is not really a movie about the mafia, it is a movie about a man's life long struggle. Michael controls a vast empire that is constantly slipping out of his hands. He grows increasingly distrustful and paranoid, and even shows signs that he hates his own life. Michael almost seems to resent the fact that he is a natural born crime lord, a man who puts the family business ahead of everything.<br><br>The great Don Michael Corleone can never come to terms with one simple fact.... his father's empire was built on love and respect, Michael's empire is built on fear and violent treachery.<br><br>See this movie. It's three-and-a-half hours very well spent. 
One of the Best Sequels Ever	Canada, ontario	 You can count on one hand the movie sequels that measure up to the original; GODFATHER II makes the cut. This movie is just as fine as GODFATHER I. Here the director goes back and forth between the early days of the young Vito Corleone, played by Robert De Niro, and the family after the action in GODFATHER I in the 1950's just before Castro came to power. Michael Corleone (Al Pacino) has moved the family and most of his business to Nevada. Once again the acting is flawless. Diane Keaton as Michael's wife who quickly becomes disillusioned with her life with him and the lies he continues to tell her, assuring her that he is going legitimate soon; Robert Duvall as Michael's adopted brother and adviser; and Lee Strasberg as Hyman Roth all give outstanding performances; but the film really is Al Pacino's. We see him become a ruthless, cold-blooded killer who alienates himself from his family in ways his father would never have done. He has come so far from the idealistic young man in &quot;GODFATHER I, who joined the Marines in World War I to serve his country and die for it if necessary, to a lonely, paranoid tragic man. There are many poignant scenes concerning his wife and children-- the drawing his son leaves for him in his bedroom, the gift that Tom buys the child because Michael is too busy, his wife Kay's being kept a virtual prisoner at his orders in the family compound, etc.<br><br>Once again many acts of violence are interwoven with religion: Michael's son's first communion, the religious parade in New York, Fredo's repeating the Rosary in order to catch a fish, for example. <br><br>The cinematography is stunning; the footage from Sicily and New York around the turn of the century and the snow scenes from the American West are beautiful and rich in detail. Mr. Coppola has directed yet another masterpiece.  
Great ensemble acting, great story, greatest sequel ever made.	Derbyshire, UK	 The Godfather Part 2 is the finest sequel ever made and is arguably a finer film than the original Godfather. The film is divided into two main parts - the story of a young Vito Corleone (flawlessly acted by Robert De Niro and a worthy Oscar winner) and the rise to power of Michael as the head of the family. Francis Coppola recollaborated with many of the crew members of the first film and again achieves a quite superb period piece thanks to the cinematography of Gordon Willis and set design of Dean Tavoularis. The acting performances are outstanding, hence three supporting oscar nominations for acting guru Lee Strasberg (Hyman Roth), Michael Gazzo (Frank Pentangeli) and Robert De Niro (young Vito Corleone). Duvall, Keaton, Cazale and Shire all provided first rate performances but it is the performance of Al Pacino which steals the show, expertly portraying Michael as a cool, calculating, suspicious Don Corleone. The film expands upon the original movie and brings us into the family's activities in Nevada, Florida and Havana. Arguably the finest movie of the 70s, a cinematic masterpiece with the greatest ensemble acting you will probably see. 
Breathtaking in its scope and tragic grandeur...	Mexico	Coppola's masterpiece is rivaled only by &quot;The Godfather, Part II&quot; in which the 1940s setting of the first movie is extended backwards and forwards to reveal the corrupting effect of power...The film, breathtaking in its scope and tragic grandeur, shows two parallel stories extending two different time periods: the early career of young Vito Corleone seen first around the turn of the 20th century in Sicily, and then in 1917, building his criminal underworld in the Italian ghettos of New York City, post World War I, plus that of his son, Michael (Al Pacino) desperately trying to keep his family together...<br><br>Al Pacino's performance is quiet and solemn... He is cold and ruthless, with a whole contrast from the idealistic innocent war hero we initially met at the beginning of the first film... Here he's a calculating and frightening force, seeking to expand casinos into Pre-Revolutionary Cuba and consolidating an empire surrounded by perfidy and treason, maintaining total confidence in his ability to control the situation whether testifying before enraging Senators or trying to outface his worst enemies...<br><br>The film's haunting final shot of a lonely, isolated paranoid Michael in his empty compound, is an unforgettable movie scene, a tragic portrait of a lonely and fully damned person, emotionally empty and finished, far from a waspish wife, more distant from a faithful lawyer...<br><br>De Niro's rise, from an orphan child by a family feud back in Italy to a hood in New York and his position as a respected Don, provides a welcome break from Pacino's relentless attitude... Since the people he kills seem to deserve it, Vito comes off better than Michael does, and it was wise of Coppola to shuffle the two stories together despite lengthy flashbacks and the disturbance of continuity...<br><br>The entire cast contributes greatly to the success of the film: Lee Strasberg, a fascinating mixture of lust and ruthlessness; G. D. Spradlin, absolutely right as the sinister and corrupt Nevada Senator; Michael V. Gazzo, unforgettable as the troubled gray-haired informer; Gastone Moschin, excellent as the blackmailer in white suit; John Cazale, marvelously timid as the vague, confused, and hesitant Fredo; Diane Keaton, clearly irrational as the long-suffering wife Kay; Talia Shire, too extravagant as the lousy mother; Troy Donahue too ambitious as the fortune-hunting suitor; and Robert Duvall excels as the confidant, and retainer to the all-powerful Corleone family...<br><br>Coppola's motion picture is not just a mere supply with new characters and events from the original, it's a far more complex and intimate movie than its predecessor... It is not really a sequel... It's just more... It cleverly shifts in time between two distinct narratives with extreme realistic violence and criminal mentality of gangsters... 
&quot;The Godfather Part II is the greatest sequel ever made, one of the greatest films of all time and possibly finer than its superb predecessor *****&quot;	United Kingdom	The Godfather Part II (1974)<br><br>Number 1 - 1974<br><br>Top 3 - 1970s<br><br>&quot;My father taught me many things. Keep your friends close but keep your enemies closer&quot;<br><br>&quot;The Godfather Part II is truly a masterpiece. Timeless, Classic, Beautiful and endlessly watchable&quot;<br><br>The second part of Francis Ford Coppola&#39;s Epic and violent Gangster Trilogy, follows the reign of Don Michael Corleone as the head of the Corleone family. As well the film shows us the early years of Vito Corleone (Marlon Brando) played flawlessly by Academy Award Winner Robert De Niro, and how he created his empire of money, gambling and respect. Beautifully directed by Francis Ford Coppola, Godfather Part II exceeds every expectation with outstanding performances from Academy Award winners Al Pacino,Diane Keaton, Robert Duvall and Robert De Niro. The second part of this unforgettable trilogy is one of the finest films ever made. <br><br>This is cinematic art. A treasure of film history. The finest sequel ever made. A faultless, flawless gripping drama; Coppola&#39;s second part of his crime saga is in my opinion one of the top 5 films of all time and perhaps towering over the first part. <br><br>&quot;As close to perfection as movies get&quot;<br><br>&quot;Pacino at his best&quot;<br><br>-10/10- 
Excellent, but could be in the dictionary under &quot;sprawl&quot;	New York City	Series note: It is almost unthinkable to watch this film without having seen The Godfather (1972) first. This is a direct continuation of that story.<br><br>The good news is that The Godfather Part II has many amazing qualities, including fantastic performances from a superb cast, sublime, unprecedented visuals that no one else has been able to capture since, and very engaging stories. The bad news is that this should have easily been a 10, but overall, it is so sprawling and unfocused that I can't possibly give it more than a 9, which it only earns because the assets transcend what's basically a mess overall. Because it should have been a 10, and most other reviews will tell you about the positive points at length, I may pick on more things in my review than you would think I would for a 9, but rest assured that even with the flaws, The Godfather Part II is still essential viewing.<br><br>Director/co-writer Francis Ford Coppola cleverly begins the film with parallels to The Godfather. We see Michael Corleone (Al Pacino) &quot;in the role&quot; of his father, Vito (Marlon Brando), from the first film, accepting prostrating guests while a party is going on outside. Like the first film, the party consumes a lot of time while we get to know some of the principal characters. Perhaps during this segment, perhaps a bit after, we realize that maybe the beginning wasn't so clever after all, because the structure of The Godfather Part II parallels The Godfather from a broad perspective, as if Coppola and co-writer Mario Puzo used the first film as something of a template to create this one.<br><br>After the party is over, there is an attempted hit on Michael, and we quickly learn that not everything is rosy in the Corleone's mafia world. Michael believes that someone on the &quot;inside&quot; was involved with the hit. This launches a complicated sequence of events that has Michael, who is now living in Nevada, traveling to Miami, Cuba, New York, and so on. He accuses different people of involvement in the attempted hit depending on whom he is talking to. This may have all been part of a grand scheme to set up the responsible parties, but one of the flaws of the film is that Coppola doesn't convey Michael's underlying thoughts about this very well, not even later, and not through his actions. Rather than feeling like a clever set-up, it starts to feel like slightly muddled writing.<br><br>During the middle section of the film, which goes on for hours, we also have a hint of a problem that plagued The Godfather--a bloated cast. There are bit too many characters who aren't well enough presented or explained. You may need to keep a scorecard.<br><br>Coppola and Puzo also treat us to many extended &quot;flashback&quot; segments, and I mean way back, to Vito as a boy and young man, played by Robert De Niro. For my money, these were the best scenes of the film, although maybe that's a bit of my bias creeping in, as I'm a huge De Niro fan.<br><br>But let's talk about the main plague of the film--sprawl. This is maybe first evident in the flashbacks. As good as they are, they go on far too long, and happen far too frequently, to sustain the momentum of either the Michael story or the Vito-as-a-youngster story. It begins to feel like we're toggling back and forth between two films, which is the track that should have been taken. The prequel, at least, would have been a solid 10.<br><br>There's also a lot of sprawl in the Michael Corleone segments. Coppola appears to have been suffering from what I'd now call &quot;J.K. Rowling Syndrome&quot;. That happens when an artist becomes successful enough that they can fire or ignore their editor(s). Instead of taking good advice about where to trim fat, the artist decides to just leave much of it in, and they now have the clout to override any dissenting and more sensible opinions. The Michael Corleone story has a lot of fat, including much of the Cuba material (for example, sitting around the table with the President, laboriously passing around a solid gold telephone), the Senate hearings (which go on far too long to make and provide the dramatic points), and so on.<br><br>The film begins to feel more like a couple seasons of a television show that Coppola tried to cram into a 3 and a half hour film, or worse, a collection of deleted scenes. The scenes, except for the fat that needed to be trimmed, are excellent in isolation. But by the time the climax rolls around, the whole has more of an arbitrary feeling--this is especially clear in the d&eacute;nouement, which seems to just end.<br><br>I've barely left myself room to talk about the good points. The first one, which most people mention, is the acting. There isn't a bad performance in the film, but Pacino, De Niro, and some relatively minor characters, like those played by Diane Keaton, Talia Shire and John Cazale, really stand out.<br><br>The second outstanding point, similar to the first film, is the beautiful visuals. Although all of the cinematography and production design is great, what really impressed me were some of the darkly lit scenes. Characters and features of sets emerge from pitch-blackness, and everything is rich, deep shades of burgundy, brown, and orange. Amazingly, nothing gets lost in these scenes. It must be incredibly difficult to achieve without making the shots too dark, because I can't remember another film since that has been able to capture the same look. The flashback scenes are also in similar, but lighter, colors, creating an appropriate sepia-tone feel.<br><br>Although the broad perspective problems are unfortunate, a closer focus on most segments of the film provides exemplary artistry. Given that, and the film's importance culturally, The Godfather Part II is a must-see. 
A Masterpiece	United States	The Godfather Part Two is possibly the best film ever made, every part of this film is amazing, it is even better than the original, I was very surprised by this. The story is amazing, everything makes perfect sense. The Oscar winning screenplay is amazing, the dialogue is some of the most original, and realistic ever putt on screen, the characters are flawless, and it's in every way perfectly written. The acting is just as fantastic, I can't believe Al Pacino lost the Oscar, and for once Robert De Niro was even better, he was truly amazing, and interestingly he fails to say a single word in English. The direction is also amazing, Francis Ford Coppola even does a better job than he did in The Godfather, and Apocalypse Now. The visual effects are so much better than the amazing one's in the original Godfather. One of the best films ever, a must see. Flawless. 
One of the greatest sequels ever made	United States	 After seeing The Godfather and improving it as one of my favorite films, I wanted to get more into The Godfather so I rented this. Words can't describe how great this sequel was. The acting once again was amazing and the story and how the movie went on just never got me bored. Everything in this movie was clearly beautiful. The ending by far was my favorite when there all sitting at the table talking. There were so many great scenes like Vito when he was younger, Fredo at the lake, and many many more. You have to see this movie because it's just brilliant filmaking. It's not better than it's first film but still an extremely worth sequel.<br><br>10/10  
A Hollywood Masterpiece!!!!	USA	 Francis Coppola and Mario Puzo continue their epic saga into the lives of the infamous Corleone family, which is headed by Michael Corleone (Al Pacino).  It is a film which does better than its predessor, &quot;The Godfather&quot;.  The film flip-flops graciously and beautifully between Michael's struggle over the family business and the life of young Vito Corleone (Robert De Niro, in a brilliant, Oscar-winning performance) in his rise to power as well.  Robert Duvall, Diane Keaton, Lee Strassberg, and John Cazale give excellent supporting performances.  Carmine Coppola's and Nino Rota's score is a masterpiece of music.  The movie is expertly filmed and the cinematography is superb. 
The Greatest Sequel During  the Cinema's History	United States	 &quot;The Godfather, Part II&quot; is excellent just like its predecessor. While the first is arguably the greatest film ever made, the second installment is easily the best sequel produced hands down. The film is split between the stories of Michael Corleone (Al Pacino, Oscar-nominated) and a young Vito Corleone (Robert De Niro, in his star-making, first Oscar-winning performance). In the 1950s, Michael is trying to expand his crime empire to locales such as Las Vegas, Hollywood, and even turbulent Cuba. However, there are numerous problems as older brother Fredo (John Cazale) may have double-crossed the family. Also two prominent crime bosses pose a considerable threat as well (Lee Strasberg and Michael V. Gazzo, both Oscar-nominated). Younger sister Connie (Oscar nominee Talia Shire) is still reeling from her husband's murder and her father's death at the conclusion of the original film. Michael is also distancing himself from his wife (Diane Keaton) and some of his most trusted friends (Robert Duvall). While all this is occurring we get glimpses into the early life of Michael's father (De Niro). We learn that his parents and older brother have been killed in early-1900s Sicily and that he has immigrated to New York. Vito pays his dues and learns the tricks of the trade, buying his time, before deciding to create his own small empire which would of course grow and become what we saw in the original. It would seem that the film would be confusing by jumping back and forth between Michael and his father, but that is not so. Coppola gives you just enough information to keep the audience intrigued through each segment. The film is very well-made and runs very smoothly even though it lasts over 200 minutes. Many think that this installment is the best of the series. Even though I still think that the original is the best, I cannot totally disagree with this assertion as this is the definitive sequel. 5 stars out of 5. 
An Insult To Call It A Sequel	Queens, New York	To me and probably to many other people The Godfather Part II is more of a continuation than sequel to The Godfather. Just look at the IMDb rating and you&#39;ll see I&#39;m not the only one who feels this way. To me it as good as the first.<br><br>The acting may have been better than the acting in the original. Robert De Niro gave a perfect subtle performance as Vito Corleone. His portrayal was powerful and breathtaking. When I think De Niro I definitely do not think subtle and smooth but that is exactly what he was in here. It is definitely one of his top three performances in his career. The depth in his portrayal was able to justify the Vito Corleone that Marlon Brando portrayed in the first. Al Pacino gave a very strong performance playing Michael Corleone. In here we get to see more of the tough decisions that have to be made and the consequences of certain actions. Al Pacino perfectly displayed the amount of thought and struggle that goes into and comes out of every action you make; the way it affects relationships, family, power and influence. Diane Keaton was not really given a lot of room to act in the first but in here she is very good. She did not play the stereotypical wife who always stands behind her husband but rather the woman with a mind of her own who is willing to go after what she feels she deserves. Robert Duvall again to me was the glue to the movie. Just having him in there kind of makes you feel safe. John Cazale also had more of an impact in here than in the first playing the half-witted brother always needing to be bailed out. A lot of these characters sound so familiar and stereotypical but in The Godfather Part II every character is played out with such extraordinary depth. Everyone from Talia Shire who gave a fine performance to Lee Strasberg all the way down to the kid who played young Vito Corleone were perfect. Part II seems to me to be more of a character study than the original.<br><br>The directing once again is perfect. Francis Ford Coppola know or at least knew how to make a movie. The first to Godfather movie are done so precisely and perfectly that nothing really sticks out because they are so perfect throughout. Coppola just lets his actors play everything out as he should with type of cast he has here. Not to many movies can maintain such a consistent flow over 3 hours let alone even an hour and 45 minutes.<br><br>The writing may not have been quite as good as the first in terms of quoting but the storyline was perfect. Seeing the decisions made by new mob boss Michael Corleone was common sense but flashing back on Vito Corleone&#39;s life was genius. The storyline to me could not have been better and Coppola and Puzo do a great job with it all the way.<br><br>Like the first the cinematography was amazing but it had a slightly different tone to it. The first had more of a majestic, mythical look to it. In Part II you feel the modern times creeping in and the Corleones having to adjust to it. Part II has more of a corrupt and evil twist to it but I guess the end signifies that. The music obviously the same as the first was perfect and just fit so greatly with the rest of the movie.<br><br>The first to movies of The Godfather series are really like the same movie. They are not the same though, they are actually very different but the greatness of them both and the continuation of the storyline from the first to the second really create a strong band between each other. To me it is only a sequel in that it was the second movie of a great series. No let downs, no disappointments just a continuation of of the greatness from the first one. 
Terrific continuation of the &quot;Godfather&quot; series; to call it a &quot;sequel&quot; almost seems insulting...	UK	This sequel is just as terrific as the first film, if not more so. I hesitate to call it a sequel, as &quot;sequel&quot; is quite simply the wrong word I am looking for. A film like &quot;The Matrix Reloaded&quot; is a sequel - &quot;The Godfather Part II&quot; is something more. It's just too good to be called a sequel.<br><br>The film won six Oscars in 1974, including Best Picture and Best Supporting Actor (Robert De Niro). It deserved every one. It involves the viewer from the start and never lets up. Particular aspects I enjoy in this film are the flashbacks to Don Vito Corleone as a child immigrating to New York City after social problems in his homeland, Sicily. I like the intertwining of Michael Corleone (Al Pacino), his son, in present day, dealing with his crime inheritance, and Vito (Robert De Niro), his father, years ago. I like how, as Michael comes to terms with his family legacy, the film shows us Vito coming to terms with his future. The day he shoots that man in a gritty apartment complex is a turning point in his life. <br><br>Every actor is in top form here. Al Pacino has gradually made the move from a man who denies his future to a man who is accepting it. His character is the spotlight of this film, much more so than in the first film (though both center around his decisions).<br><br>Robert De Niro is particularly wonderful and convincing as a young Vito Corleone, who was of course played by the constantly-spoofed Marlon Brando in the original. De Niro takes an iron grip on his character and completely engulfs himself; this was, in 1974, the sign of an actor who would go places. Indeed, he did.<br><br>Coppola's magical sense of direction is at work here, as is the script by Coppola and Mario Puzo (whose novels the series is based upon). The original was a wonderful film, but the sequel presents more of a challenge. Flashbacks are often intercut in the middle of other films are awkward times, but in &quot;The Godfather Part II,&quot; Coppola uses them at precisely the right moments, managing to careen in and out of scenes and time periods with free abandon.<br><br>It takes a great kind of skill to master something like this, much less a sequel to one of the most beloved films of all time. &quot;The Godfather&quot; was an instant classic upon its release in 1972. Coppola had two years to plan for his continuation of the film. People told him it wouldn't work, he would never beat the original, and he would never pull it off. But he showed them all. &quot;The Godfather Part II&quot; may well be the best sequel I have ever seen in my entire lifetime. I wish they were all this good. To call it a &quot;sequel&quot; almost seems insulting. 
About as good as the first one, but mainly because of De Niro	Denmark	 It's rare to see a sequel that is as good as the first; it's even rarer to see the two acting veterans, De Niro and Pacino, together in a film. This is the only film that delivers both. I loved the first Godfather film, for it's acting talent, for it's cinematography, and for it's fantastic story. The acting is every bit as great, and the cinematography is about as good, but the story wasn't exactly as good as the first; had it not been for the flashbacks that showed Vito as young(beautifully portrayed by De Niro), it wouldn't have gotten a perfect rating from me. He saved the film, that was otherwise slow and a little bland, due to the story not being as great as the first. The first showed us a mafia war; this just shows the aftermath, and Michael Corleone's further rise to power, after the fall of Vito in the first. However, the film has a number of flashbacks, that show us Vito as young, and here De Niro perfectly shows us the entire range of his talents, by mimicking Brando's performance to perfection. The plot is good, but not as good as the first; it's saved by the flashback sequences that show us how and why Vito Corleone came to power. The acting is every bit as great as the first. Al Pacino still gives a great performance, like he did in the first, and the other cast members who came back from the first, including Robert Duvall and Diane Keaton, also give as great performances as they did in the first. The new actors also give great performances, though the following stand out as the best; Robert De Niro, Lee Strasberg and Michael V. Gazzo. The characters are as well-written as they were in the first. The mafia is portrayed as menacingly in this as it was in the first. The film, like the first, has it's share of memorable quotes, but not really any scenes that were memorable, like the first one had. All in all, a great film, but mainly because of De Niro and Pacino. De Niro fills Brando's part fairly well, but overall, the film isn't as entertaining and exciting as the first, though it does reach about the same quality overall. I recommend it to fans of the various actors involved, and of course anyone who enjoyed the first, as they should enjoy this one too, but possibly to a lesser extent. 10/10 
