To call it a sequel is a travesty	None	 This movie is way to be good to be labelled a sequel to The Godfather . Rather it is more of a companion piece to the original and the two perfectly compliment each other . IT is both a sequel and prequel showing the rise of the young vito and moral decline of Micheal . Both characters are brought to life with uncanny ability by Robert  DeNiro and Al Pacino . To say that these two are good actors is like saying that a nuclear bomb makes a loud noise and in this movie they prove why they are at the top of their respective crafts .<br><br>Al Pacino is the standout in the ensemble cast and its amazing how his eyes have changed from the first part . They are now cold , ruthless and unemotional and betray the price which Micheal Corleone has paid for power .<br><br>Watch this movie and learn why it is the greatest gangster film of all time.  
Tremendous follow up to &#39;The godfather&#39; though Brando is missed	India	Part II in &#39;The Godfather&#39; saga carries on in much the same vein though Marlon Brando is sorely missed. The plot has Al Pacino exerting complete dominance as mafia boss in the fifties. The film also depicts young Vito Corleone&#39;s (Robert De Niro) early years. This segment is slightly nostalgic but superbly acted by De Niro who won a Best Supporting Actor Oscar. As a result of the film moving both backwards and forwards in time, it feels more convoluted than the first part. Robert Duvall and Diane Keaton both impress. The shocking climax (MINOR SPOILERS) mirrors the ending of the first film. Highly recommended.<br><br>Overall 9/10 
The perfect sequel	London, UK	The accepted wisdom about sequels is that they tend to be less good than their predecessor as there is no story left to tell. The second Godfather is an embarrassment of riches in as much as there are two stories; the back-story of Vito Corleone&#39;s arrival in America and that of Michael making good his grip on the inherited business.<br><br>All the fine film-making that made the first so rich has been replicated and improved in this most handsome movie. Again we begin with a great set-piece (a Catholic confirmation) as a swarming expository melange of character and situation but which takes its rather more sober tone from the film&#39;s prologue, telling of Vito&#39;s flight to America. The familial infections that poison this particular, warped Italin-American dream are doubly intense given that Michael is now the capo - where the threats of the first came from without, now there is danger within.<br><br>Pacino&#39;s performance is first-class, never once resting on the laurels of his previous Oscar nomination. He is matched across the board by the rest of ensemble; Diane Keaton, Duvall and the twitchy Cazale are fine, and I&#39;ve always been a fan of Talia Shire whose performance as the Michael&#39;s widowed sister is a magnificent, discreet study in intractable sororial bitterness and love. A deeply sad and violent movie but one which never rules out the possibility of sympathy or redemption. An awesome achievement. 9/10 
As good as the original!	None	I remember saying in my review of &quot;The Godfather&quot; that i was going to review this film a week later, that was more than one week ago that&#39;s for sure. I did actually start watching &quot;The Godfather Part II&quot; the next Friday, though i stopped watching after an hour because i wasn&#39;t really in the mood for it! So i decided that today, with nothing else to do, i&#39;d give it another try and i wasn&#39;t disappointed! It was a great film, lots of talking but it&#39;s still great fun to watch. <br><br>I only have one criticism, the length. It was extremely long, about 3 and a half hours! But that&#39;s my only criticism, everything else was spot on! Hopefully i&#39;ll be watching &quot;The Godfather Part III&quot; soon and as soon as i do, i&#39;ll post my opinion right here! <br><br>So overall, &quot;The Godfather Part II&quot; is just as good as the original Godfather If you haven&#39;t seen this film yet, watch it now!<br><br>9/10 
Great Movie. Another Winner from Francis Ford Copolla	United States	Warning! Spoilers Ahead!<br><br>&quot;The Godfather, Part II&quot; is another gem of a movie, worthy of a place alongside its revered predecessor. This movie&#39;s strengths lie in Copolla&#39;s retention of the best actors from the first film mixed in with terrific new actors for the second. John Cazale, Lee Strasberg, Robert de Niro and Michael Gazzo are given their moment to shine here, and play credible and unforgettable characters. Al Pacino, Diane Keaton, and Robert Duvall reprise their roles from the first movie, and put in an equal amount of effort to the first film, which means that the second is also very good. Copolla had a lot more creative freedom with this picture, but it doesn&#39;t differ much from the first in terms of style and camera angles. Still, the director does an admirable job crafting an interesting and wonderful film.<br><br>Pacino&#39;s Michael Corleone is, in the first, a quiet and understated character most of the time, only this time, whenever the character is riled by a tragic event, Pacino lets out his infamous &quot;scream&quot; to emphasize that his character is like a dangerous time bomb with an unpredictable temper: one minute he&#39;s calm, the next he&#39;s in a rage. Unfortunately, Pacino is most remembered for his loud, bombastic performances rather than his understated quiet ones. Keaton appears to have less screen time, but, like her husband Michael, undergoes a credible transformation from the naive, submissive character we remember from Part I into an assertive, strong woman who will not give in to her husband. She asserts control over her own body by aborting her baby rather than letting Michael have another heir to his criminal empire. Again, Keaton&#39;s performance is usually cited as the weakest of the &quot;Godfather&quot; saga, but this seems unfair, and she does well whenever she has screen time. Robert Duvall is back with another excellent turn as Corelone family adviser Tom Hagen.<br><br>The new faces do very well here, and again, Copolla was blessed with an excellent cast. Gazzo is simply delectable as mobster Frank Pentangeli, one of cinema&#39;s most memorable characters. One minute he&#39;s a lovable old man, sometimes seeming as dopey and sweet as your great-uncle, asking the band to play an Italian &quot;tarantella&quot;; the next he&#39;s viciously asking for the blood of the Rosato Borthers. He, ultimately, cows to Michael&#39;s control during a Senate hearing, just as he is about to rat him out.Gazzo, a prolific playwright, showed he had the chops as an actor as well. Another memorable performance is the Italian actor who played the gangster Don Fanucci, a dandy tyrant who shakes down Italian immigrants for protection money. He, like the guy who played &quot;The Turk&quot; Solozzo in Part I, is a convincing actor who can make a slimy villain come to life. He seems to relish his role as the white coated mobster who confidently rules the neighborhood with an iron fist. Less potent is Lee Strasberg&#39;s Hyman Roth, who, after Don Fanucci, is the film&#39;s main antagonist. Roth&#39;s true evil is only revealed in other characters&#39; dialogue and indirect screen action rather than anything we see Roth do on the screen. I wasn&#39;t fully convinced that Roth was a cunning double-crosser, as we don&#39;t actually see him engage in the double-cross. Strasberg gives an understated performance as the kingpin of the pre-Castro Havana casinos (an obvious representation of real-life gangster Meyer Lansky). Still, Strasberg does have some memorable moments, such as the famous &quot;This is the Business We&#39;ve Chosen&quot; speech he gives to Michael.<br><br>Fresh performances from John Cazale and Robert de Niro round out this movie. We don&#39;t see much of Fredo in Part I, but he&#39;s essential to Part II. Cazale gives a memorable performance as the meek, weak, sweet, but ultimately treacherous middle brother of the Corleone family. His flaws include his lack of intelligence and possible naivet&eacute;, which ultimately result in his being a pawn in Roth&#39;s scheme to kill Michael. Fredo wants the keys to the kingdom, but will settle for some power, and Roth apparently offered him something special for his services. All Fredo says is that &quot;there was something in it for me!&quot;, but what this was is rather vague; still, Fredo&#39;s ties with Roth are enough for Michael to commit the darkest murder he will commit in the saga: fratricide. We almost feel sorry for Fredo as he sweetly tells his nephew how to catch a fish by reciting a &quot;Hail Mary,&quot; right before Michael has one his goons shoot him from behind on a fishing trip. Fredo may be the rather weak and dopey member of the Corleone clan, but Cazale also manages to humanize Fredo and make a memorable performance as the ultimately tragic odd man out in the &quot;family business.&quot; <br><br>Part II carries with it a sadder tragedy than Part I, as Michael &quot;loses his family,&quot; in terms of his wife&#39;s abortion and departure, and Fredo&#39;s treachery and his eventual murder. It is in Part II that we see the full scope of the perils of a life of crime in terms of keeping a family together. Even Don Vito, while running a criminal empire, was able to somehow keep his family glued together. We see the sad irony when Michael&#39;s mother tells him &quot;you will never lose your family.&quot; <br><br>This is an excellent movie, much like the first one. Copolla does well here. (Copolla&#39;s further career is debatable. Radio host Phil Hendrie once gave a hilarious criticism of Copolla&#39;s career: &quot;what do you mean &#39;Charlie don&#39;t surf?!&#39;&quot;) He directs beautifully here, and the actors cooperate by giving excellent performances. This is a highly recommended movie. 
Parts of the Book That Were Left Out in Part One...	United States	...are included in Part II. This movie gives you the backstory of Vito Corleone&#39;s rise to power, from the time his father is murdered in Sicily until he &quot;makes his bones&quot; and creates his own empire in the United States. Robert DeNiro is very convincing as young Vito Corleone in what was, if memory serves correctly, is his big screen debut. I was almost convinced he was somehow related to Marlon Brando, he had the voice, the looks, the mannerisms, everything. Couple this with another story not included in the book of betrayal within the family while Michael tries to make a move in pre-Castro Cuba and you have a sequel that is every bit as good as the original. Michael has been stripped of all his humanity in this story, and he comes across as being a cold and heartless human being, one who would even have his own brother killed to preserve his nefarious empire. The ending is heartbreaking because he realizes that he lost his family trying to save it. And the soundtrack in this movie is even better than the original GODFATHER soundtrack. For the third time, I&#39;m going to give a perfect 10 to this movie. 
Best movie I have ever seen	United States	I got the privilege to watch this film for the first last a few days ago. This has to be my favorite film of all time, along with one of the best films that I have ever seen.<br><br>The movie does very well in shown two different two stories in one movie. You have Michael&#39;s story of which shows his struggle in controlling one of the most powerful crime families in the United States. The second story is Vito Corleone&#39;s struggle as young boy in Sicily growing up and coming to America, and his start of the Corleone crime family.<br><br>This is a long film to watch, it took me a few days to watch it, as I watched about 30 to 40 minutes at a time.<br><br>All of the actor and actresses preformed there roles very well, and the actors and actresses who got Oscars for their roles in this movie were VERY WELL deserved. Robert De Niro does one of the best acting jobs I have ever seen in film, in my opinion one of the best actor&#39;s in 1974.<br><br>The script is well written and for the most part is easy to follow.<br><br>If you seen the first film, which is a must to understand this film, then you will like the second one, which is one of the best films of 
One of the best films of all time	Canada	The Godfather II, in my opinion, is just as good as the first. So rare is it for a sequel to be as gripping and as well-made as this movie is. First off, I have to mention the excellent musical score. It gives the film a sort of dark, moody atmosphere, and I think it was a very good idea to use the same score as in part I. Secondly, the idea of inter wining the story of Michael Corleone and of his early father Vito was brilliant and makes this sequel stand out from the first part. This idea of showing two stories in one film could have been quite risky and confusing but Coppola did a fantastic job at it. Both stories are very clear to follow and show the contrast between Vito and his son&#39;s way of handling the family business.<br><br>Of course, I cannot comment on this movie without mentioning Al Pacino&#39;s awesome performance. He definitely should have won the best actor&#39;s Oscar for that role. He has unbelievable screen presence and plays incredibly well the ruthless, suspicious Michael Corleone. The most poignant scene of the film, in my opinion, is definitely the one where Michael finds out at the party that his brother Fredo betrayed him. 
The Economics of Destiny	London, UK	 Sequels rarely rise to the level of the original, and almost never surpass them. This phrase has been used so often in reference to &quot;The Godfather: Part II&quot; &#150; the exception that makes the rule. What is even more laudable is the fact that the original is generally considered as a landmark in the history of film.<br><br>This is one film that proves cinema to be a form of art, and not merely one of entertainment. A skilful direction from Francis Ford Coppola, outstanding performances from the likes of Pacino, De Niro, Gazzo, Strasberg, Cazale, Duvall, Keaton, Shire, memorable cinematography from Willis, a soundtrack by Rota, Coppola and Curet Alonso, and an ingenious script by Coppola and Puzo (partly adapted from his novel), make &quot;The Godfather: Part II&quot; stand out as a story of courage, love, treachery, and devotion, crafted in the life of the Corleone saga.<br><br>The plot follows the consolidation of power of Michael Corleone, and his desire to gain the legality of his business, and the consolidation of power of a young Vito Corleone, and his desire to build a better life for his family. The old story of the father handing his wealth to his sons, gains a new twist by allowing a positive outcome to the original story. The wealth remains in the family, but there are losses to be incurred. An ontological thesis of Pareto optimality into the organisation of social structures is subtly brought into the view, without harming the general development of the story.<br><br>&quot;The Godfather: Part II&quot; remains also as a text book for any actor. Al Pacino shows that temperance can be dramatic, making us empathise with his character even when made to realise the most brutal of actions.  Robert De Niro is purely outstanding, in one of the best supporting performances the screen has witnessed. His charm, charisma, and vocal skills, help him achieve a complete transition to Puzo's Vito Corleone. The viewer is unarmed in the choice given between murder and love, between life and necessity. Talia Shire stands out as the lost woman in a world dominated by men.<br><br>Even if &quot;The Godfather&quot; is the point of reference when it comes to great cinema, &quot;The Godfather: Part II&quot; remains a powerful example which proves that there is always more to say in a story, and the additions can be more than surprising.  
prefer the deniro flashbacks	usa	 someone made the comment that he didn't understand why the flashbacks to don corleone's rise to power (with de niro as don vito) were included, that it romanticized the Mob.  i think the reason that we have the 2 stories is that they parallel each other.  while we are seeing how michael corleone is developing as a mob boss and as a man, and what forces are shaping him, we also see the same things in his father's early life - how don vito reacted to events, how he made plans and how he became the man he was.  although both men lived a life of crime the difference in the two is striking and real - don vito worked his way out of poverty and immigration and tried to help his fellow italians in a way that seemed to work for him.  don vito never lost his sense of caring for people in general and that they depended on him.he never lost his love for his family.  he never lost the common touch, the things that would endear a man to a community and win their loyalty.  when we look at michael in his criminal growth we see he becomes a completely different man - cold, ruthless, uncaring and increasingly isolated both from his family and from the greater community.  don vito actually served, however wrongfully, a purpose in his community and did some good - he provided political and financial assistance, and a basic justice to many people who would have been denied it otherwise.  michael corleone however is just a nasty, vicious, unfeeling, opportunist who does not have the same human touch his father did. and i think that is the main revelation of the 2 movies and why we have the flashbacks.  frankly i prefer the first movie, and the flashbacks in the 2nd movie - don vito was a better man. 
Hate Michael by the end.	Alexandria, Virginia	 By the end of this classic sequel to &quot;The Godfather&quot;, I absolutely felt nothing but hatred for Michael Chorleone.  Even though he waited until his mother faded off to kill Fredo, I still couldn't feel anything for Mike. But when you see the last shot of the film, you realize that he is going to regret it for as long as he lives and will fall into a deep depression for the next decade or so.  How could he be so mad at Fredo for being tricked by those two rats, Hyman Roth and Johnny Ola. That wasn't exactly all Fredo's fault. But, you not only do you feel the neglect from Michael to Fredo, but you feel the neglect from Michael to his family and household.  That was one of the really haunting parts of the film.  Michael's neglect is what causes him to fall into the deep depression by the end of the film and into the third installment of the trilogy.  Francis Ford Coppola has a true gift in film making and to this day remains one of the best directors in the business. The best of the trilogy.<br><br>10/10 The best film ever made. *****/***** 
Touching perfection...	Greece	Francis Ford Coppola directs the sequel of &#x22;The Godfather&#x22; the &#x22;The Godfather: Part II&#x22;. &#x22;The Godfather: Part II&#x22; is a movie that show us the history of Corleone family and also show us how Vito Corleone attempts to expand the family business into Las Vegas, Hollywood and Cuba.<br><br>In this movie you will see an another perfect performance by Al Pacino as Michael Corleone (nominated for Oscar as Best Actor in a Leading Role) and Robert De Niro as Vito Corleone (won the Oscar for Best Actor in a Supporting Role). An another good performance made by Robert Duvall as Tom Hagen. <br><br>&#x22;The Godfather: Part II&#x22; is a really good movie but is a little lower than the first movie that explains my title &#x22;Touching perfection...&#x22;, but it continues to be the best sequel of all times. 
Travesty abounds.	United States	The Godfather: Part II is not a sequel in the traditional Hollywood sense, rather a companion piece to one of the greatest films ever made in The Godfather. Here, the story is epic and sprawling, as it covers Michael&#x27;s reign as the new head of the Corleone family by moving the business to Nevada and at the same time flashes back to show the story of how a young Vito Corleone came to power and started the story now being continued.<br><br>Francis Ford Coppola returns to his old ground with writing partner Mario Puzo to expand on Michael and establish Vito and doing so by going back and forth. This leads to some incredible shots of the young Vito and the young Michael in the same frame, a haunting image and symbol of how far this family has come. It also shows how far Coppola has come in terms of directing these films. Once again, his direction is immaculate in every sense, perfectly balancing the time between Michael and Vito, always picking the right time to go from story to story.<br><br>All this aside, I haven&#x27;t even mentioned the other strong points, which are basically all of them. The flawless acting continues here with Al Pacino cementing his legacy in this very subdued yet emotionally upsetting performance as Michael, the youngest who seemed ostracized from his family at the beginning and now has all the power and success and none of the love or affection his father had. Indeed, one of the main themes of the film is to show how different Michael handles things from his father and whether or not he is a better leader. Diane Keaton, Robert Duvall, Talia Shire and the tragic John Cazale all contribute so much in their roles, and Robert De Niro made his name known with a flawless performance as the young, ambitious and loyal Vito.<br><br>Once again, Gordon Willis photographs and once again the darkness shrouds the characters, symbolizing the heavy-handed situations surrounding them. This adds so much to the tone and atmosphere of the story that it completely takes us up in the story and makes the 200 minute running time fly by smoothly. The Godfather and The Godfather: Part II have long been recognized as required viewing for any film lover and I cannot argue. They are so well-made and engrossing that it is impossible to not feel for these characters and the choices they make.<br><br>The final two scenes are quite something to behold. The first is a flashback to see the kids waiting for Vito to surprise him on his birthday. Here, we see how Michael truly was treated and how Sonny, Tom, and Connie related to one another and how it colored the rest of their existence. The final scene is Michael, alone and contemplating everything that has happened. It is a scene for the audience to contemplate and wonder at the travesty that has abounded. And these two films are truly something to behold and admire for their sheer quality and intensity. 
pretty amazing	None	You&#x27;re not allowed to dislike this film either. This is a massive achievement in every possible sense. Indeed, there is little that rivals these two films in opulence or production scale.<br><br>Coppola doesn&#x27;t shy away from trying new things. Michael Corleone&#x27;s story-arc is more realistic, more ambitious than anything in the first film. The scale of crime is upgraded. And I had never expected to see that scene between Michael &#x26; Kay, where she tells him of her departure, &#x22;because of this 2000-year-old Sicilian thing.&#x22; Vito Corleone&#x27;s backstory follows the earlier, more conventional combination of style and myth. Actually, Coppola makes Vito&#x27;s arc too obvious, as though he&#x27;s following a checklist. But again its very tastefully done, so you enjoy it.<br><br>I guess what this film lacks is a simpler plot and the phenomenal pacing of the first film. Also missing is the magisterial presence of a certain Marlon Brando. It is easier to appreciate this film when you place it together with the first, as one single epic of the rise of one Mafia generation, followed by the decline of another. 
Slightly better than the original	Philippines	This companion piece of the godfather shows two parallel stories: the tale of Vito Corleone&#39;s(brilliantly portrayed by Robert DeNiro) simple life in New York and his subsequent rise as a head of a crime empire. the other story shows Michael Corleone&#39;s(Al Pacino, in an Oscar worthy performance) succession as the new head of the Corleone family. In my opinion this is slightly better than the original, and more emotional, because it showed the transformation of Michael&#39;s once innocent mind into a full-fledged Mafia don who will stop at nothing to maintain his empire. This film also brought audience into a great example of irony: Vito&#39;s establishment of his empire with love and respect, and Michael&#39;s succession full of shattered morality and paranoia. Francis Ford Coppola made a sequel that surpasses the brilliance of the original, a modern classic, and Pacino&#39;s greatest performance to date. 
Almost as good as the original!!!	Bulgaria	And that is saying a lot.Probably the most fantastic and well made sequel of all time.Some consider it to be even slightly better than the original but for me the first Godfather is still the best mainly because of Marlon Brando.Despite of that The Godfather part 2 is a flawless movie,a timeless masterpiece with countless qualities that crabs the viewer and never ceases to impress.Al Pacino delivers simply a stunning performance and deserved an Oscar for best actor.Here he isn&#39;t the fragile,insecure young man he was in the original film.Here he is wiser and more respectful.Perfect Michael Corleone.The rest of the cast is amazing too.Robert Duvall as Tom Hagen and John Cazale as Fredo shine once again.Cazale as the treacherous Fredo has a bigger role and makes an even greater impact on the audience.But a lot of the credit has to go to the brilliantly cast Robert De Niro who indeed deserved to win the Oscar for best supporting role.His portrayal of the young Vito Corleone and his rise to power is simply stunning.Excellent work.Director Francis Ford Coppola is simply one of the greatest directors not only of his time but of all times and shows once again that he is the biggest fan of the novel and shows great respect both towards Mario Puzo and his work. 
even better than part 1	Germany	The Godfather Part 2 is easily better than part 1 for several reasons.<br><br>1. The telling of Con Coleones rise in power with Robert De Niro is very exciting and De Niro is amazing.<br><br>2. The scene where Micheals brother Fredo is killed is the best scene in the film.<br><br>3. I felt there was a bit more action but there was still time for story and character development.<br><br>4. The last scene with Micheal sitting on the bench is also very good.<br><br>5. The score is just as in Part 1 superb.<br><br>So all in all Part 2 is better than Part 1 which didn&#39;t really believe could be possible. 
A great sequel and enduring vision of corruption and family.	Wolves, England	Without a doubt, Coppola made four of the best films of the 70&#39;s. The Godfaher Part 1, Part 2, The Conversation and Apocalypse Now. Out of these, The Godfather Part 2 remains my favourite.<br><br>It continues the Corleone family tale, of greed and corruption and yet Part 2 adds another vein to the bloodstream of this biblical tale; the story of Vito Corleone and his arrival in New York. The cinematographer, Gordon Willis creates a sepia-washed dream of a New York. Every shot is sumptuous ad full of depth - the production value was a help too, with some of the most authentic streets scenes ever committed to film.<br><br>Though, as wonderful as the film looks, the acting is stellar to. De Niro completely transforms himself from the urban maniacs like Johnny from Mean Streets and Travis Bickle from Taxi Driver, to form Vito Corleone, the younger Marlon Brando. De Niro doesn&#39;t over cook the character, instead he simmers; his eyes tell two tales, one of being content, the other of contempt, for the killing of his family.<br><br>De Niro is backed up by great co-stars, such as Bruno Kirby who played the young Clemenza. The story itself in this section of the film is slow burning, much like the rest of the film, yet is here to serve a contrast to the story of Michael Corleone in Nevada.<br><br>This is the part in the trilogy where Michael transforms from the &quot;college boy&quot; and &quot;war hero&quot; of part 1, into the heartless, muted confusion that he embodies here. Pacino plays the part with ease and never goes wild and shout, much like his later work (Glengarry Glen Ross, Godfather Part 3...). Keaton is superb as the WASP wife, Kay, who tries to break free of the corruption she has married into. Cazale, who plays Fredo is wonderful too, a helpless, jealous character, who forms one of the best brother characters in film history. The co-stars are also great, with Strasberg as Hyman Roth.<br><br>Just as Michael&#39;s family is dissolving, Vito&#39;s is just beginning. The two fragments of the Corleone history run side by side to depict the downfall of Michael&#39;s character. Constantly trying to please his dead father, Michael talks of family, but doesn&#39;t understand how to sustain it.<br><br>A classic. 
Not just a sequel, but another masterpiece of a continuing story.	United States	The Godfather Part II, is just as good as the first film. Al Pacino was absolutely awesome in this film. His performance in this film is one of my personal favorites, and probably one of his best performances of all time. This film was so good because it continues the story of Don Michael Corleone's rise to the top, and then slowly to the bottom at the end. Plus another cool thing about the movie, is that it has several flash backs on the life of younge Vito Corleone, played by Robert DeNiro (who also gave a great performance). Again the directing, and story telling, and the acting were great in this movie. It is truly the greatest sequel of all time. 
One of the best sequels ever made	Milwaukee, WI	 An excellent follow up to the original, The Godfather Part II continues where the first film left off and explores the rise of Vito Corleone in a series of flashbacks that, for the most part, correlate with what is presently happening to Michael Corleone (Pacino) his son and successor. This is a beautifully produced piece of film, and while I still prefer the first installment, simply because of the story content, it is every bit as good.  This film is best when watched together with the first film &#150; if your body can stand it.  Even better, watch the third one as well for a little closure and so you can argue over whether it's a good film or not.  (I myself personally like the third film, but not as much as the first two.)<br><br>--Shelly 
Poor Fredo! We still miss John Cazale!	United States	The Godfather Part II has excellent writing, plotting, editing is even brilliant, acting, and overall quality to watch over again and again. You can never get sick of watching this film. I miss John Cazale. He was truly a gifted actor and I miss him. He played my favorite Corleone brother. Sure Alfredo was never brilliant or vicious but he was sweet, gentle, and warm most of the time. He had a conscience and I despise Michael for killing his own brother. I think he killed him out of jealousy. Alfredo spent more time with Michael's son, Anthony, than he did and he resented him for it. Alfredo could have been spared. Four years after Godfather Part II, John Cazale died of cancer after filming the Deer Hunter. He never won an Oscar or made too many films but he made every role memorable. Rest in Peace, John. I miss you. 
The best sequel ever	India	There are bound to be comparisons to &#x27;The Godfather&#x27;,but it definitely comes close to surpass its predecessor but to no avail.But that doesn&#x27;t take away any credit from another gem from Francis Ford Coppola.There would have definitely been immense pressure on Coppola to deliver the second time after the first one was a huge hit.<br><br>Robert De Niro was outstanding as the young Don Vito Corleone and truly deserved his Oscar.John Cazale delivers on getting more screen space.But I was disappointed to see that Al Pacino as Michael Corleone after having overshadowed his previous work in the first and having reached greater heights in this one, did not get an Academy award.<br><br>The film does not disappoint and matches the original in every aspect.Truly outstanding cinema. 
